crypto,epoch,order_parameter,susceptibility
xrp,1970-01-01 00:00:01.768190400,0.3333333333333333,0.024745873590982303
xrp,1970-01-01 00:00:01.768191300,0.25,0.022896537842190035
xrp,1970-01-01 00:00:01.768192200,0.25,0.020820752818035446
xrp,1970-01-01 00:00:01.768193100,0.25,0.018518518518518542
xrp,1970-01-01 00:00:01.768194000,0.16666666666666666,0.016254025764895354
xrp,1970-01-01 00:00:01.768194900,0.16666666666666666,0.015385970209339796
xrp,1970-01-01 00:00:01.768195800,0.08333333333333333,0.016254025764895354
xrp,1970-01-01 00:00:01.768196700,0.0,0.018518518518518542
xrp,1970-01-01 00:00:01.768197600,0.08333333333333333,0.019311090982286658
xrp,1970-01-01 00:00:01.768198500,0.08333333333333333,0.019311090982286658
xrp,1970-01-01 00:00:01.768199400,0.08333333333333333,0.019311090982286658
xrp,1970-01-01 00:00:01.768200300,0.0,0.020682367149758477
xrp,1970-01-01 00:00:01.768201200,-0.08333333333333333,0.023953301127214194
xrp,1970-01-01 00:00:01.768202100,-0.16666666666666666,0.03019323671497587
xrp,1970-01-01 00:00:01.768203000,-0.16666666666666666,0.03603059581320453
xrp,1970-01-01 00:00:01.768203900,-0.25,0.04403180354267312
xrp,1970-01-01 00:00:01.768204800,-0.25,0.05010819243156201
xrp,1970-01-01 00:00:01.768205700,-0.3333333333333333,0.05610909822866346
xrp,1970-01-01 00:00:01.768206600,-0.4166666666666667,0.0634057971014493
xrp,1970-01-01 00:00:01.768207500,-0.4166666666666667,0.0681863929146538
xrp,1970-01-01 00:00:01.768208400,-0.4166666666666667,0.06721769323671499
xrp,1970-01-01 00:00:01.768209300,-0.4166666666666667,0.06671447262479872
xrp,1970-01-01 00:00:01.768210200,-0.3333333333333333,0.06450030193236715
xrp,1970-01-01 00:00:01.768211100,-0.3333333333333333,0.06335547504025765
xrp,1970-01-01 00:00:01.768212000,-0.4166666666666667,0.06007196054750402
xrp,1970-01-01 00:00:01.768212900,-0.4166666666666667,0.05785778985507246
xrp,1970-01-01 00:00:01.768213800,-0.4166666666666667,0.05403331320450885
xrp,1970-01-01 00:00:01.768214700,-0.4166666666666667,0.0485985305958132
xrp,1970-01-01 00:00:01.768215600,-0.3333333333333333,0.0434656803542673
xrp,1970-01-01 00:00:01.768216500,-0.3333333333333333,0.037427033011272134
xrp,1970-01-01 00:00:01.768217400,-0.25,0.03289804750402576
xrp,1970-01-01 00:00:01.768218300,-0.16666666666666666,0.03048258856682769
xrp,1970-01-01 00:00:01.768219200,-0.16666666666666666,0.025764895330112714
xrp,1970-01-01 00:00:01.768220100,-0.08333333333333333,0.02189009661835748
xrp,1970-01-01 00:00:01.768221000,-0.08333333333333333,0.017914653784218998
xrp,1970-01-01 00:00:01.768221900,0.0,0.017914653784218998
xrp,1970-01-01 00:00:01.768222800,0.0,0.019613023349436386
xrp,1970-01-01 00:00:01.768223700,0.08333333333333333,0.024557165861513682
xrp,1970-01-01 00:00:01.768224600,0.16666666666666666,0.032004830917874386
xrp,1970-01-01 00:00:01.768225500,0.25,0.04242149758454105
xrp,1970-01-01 00:00:01.768226400,0.25,0.05193236714975844
xrp,1970-01-01 00:00:01.768227300,0.3333333333333333,0.06320450885668276
xrp,1970-01-01 00:00:01.768228200,0.4166666666666667,0.07503019323671496
xrp,1970-01-01 00:00:01.768229100,0.4166666666666667,0.08433977455716585
xrp,1970-01-01 00:00:01.768230000,0.4166666666666667,0.09113325281803542
xrp,1970-01-01 00:00:01.768230900,0.5,0.09902123590982286
xrp,1970-01-01 00:00:01.768231800,0.5,0.10656954508856682
xrp,1970-01-01 00:00:01.768232700,0.5833333333333334,0.11528784219001607
xrp,1970-01-01 00:00:01.768233600,0.6666666666666666,0.12166616344605473
xrp,1970-01-01 00:00:01.768234500,0.75,0.12800674315619964
xrp,1970-01-01 00:00:01.768235400,0.6666666666666666,0.12555354267310784
xrp,1970-01-01 00:00:01.768236300,0.75,0.12238325281803537
xrp,1970-01-01 00:00:01.768237200,0.6666666666666666,0.11574074074074067
xrp,1970-01-01 00:00:01.768238100,0.5833333333333334,0.10314764492753616
xrp,1970-01-01 00:00:01.768239000,0.5,0.09057971014492747
xrp,1970-01-01 00:00:01.768239900,0.4166666666666667,0.0793956320450885
xrp,1970-01-01 00:00:01.768240800,0.4166666666666667,0.06697866344605469
xrp,1970-01-01 00:00:01.768241700,0.4166666666666667,0.05716586151368753
xrp,1970-01-01 00:00:01.768242600,0.4166666666666667,0.0464472624798711
xrp,1970-01-01 00:00:01.768243500,0.4166666666666667,0.03833283011272134
xrp,1970-01-01 00:00:01.768244400,0.4166666666666667,0.029589371980676252
xrp,1970-01-01 00:00:01.768245300,0.4166666666666667,0.02334943639291458
xrp,1970-01-01 00:00:01.768246200,0.3333333333333333,0.020078502415458863
xrp,1970-01-01 00:00:01.768247100,0.3333333333333333,0.018707226247987045
xrp,1970-01-01 00:00:01.768248000,0.3333333333333333,0.017310789049919412
xrp,1970-01-01 00:00:01.768248900,0.25,0.018707226247987045
xrp,1970-01-01 00:00:01.768249800,0.16666666666666666,0.02274557165861506
xrp,1970-01-01 00:00:01.768250700,0.08333333333333333,0.028985507246376732
xrp,1970-01-01 00:00:01.768251600,0.0,0.03772896537842182
xrp,1970-01-01 00:00:01.768252500,-0.08333333333333333,0.048913043478260795
xrp,1970-01-01 00:00:01.768253400,-0.16666666666666666,0.06260064412238317
xrp,1970-01-01 00:00:01.768254300,-0.16666666666666666,0.07335698470209331
xrp,1970-01-01 00:00:01.768255200,-0.16666666666666666,0.07989885265700475
xrp,1970-01-01 00:00:01.768256100,-0.25,0.08442783816425112
xrp,1970-01-01 00:00:01.768257000,-0.16666666666666666,0.08543427938808365
xrp,1970-01-01 00:00:01.768257900,-0.25,0.08332075281803533
xrp,1970-01-01 00:00:01.768258800,-0.25,0.08152173913043469
xrp,1970-01-01 00:00:01.768259700,-0.16666666666666666,0.07778532608695642
xrp,1970-01-01 00:00:01.768260600,-0.16666666666666666,0.07516857890499183
xrp,1970-01-01 00:00:01.768261500,-0.16666666666666666,0.07367149758454095
xrp,1970-01-01 00:00:01.768262400,-0.25,0.07286634460547492
xrp,1970-01-01 00:00:01.768263300,-0.25,0.07045088566827684
xrp,1970-01-01 00:00:01.768264200,-0.25,0.06642512077294672
xrp,1970-01-01 00:00:01.768265100,-0.25,0.06078904991948457
xrp,1970-01-01 00:00:01.768266000,-0.16666666666666666,0.05242300724637667
xrp,1970-01-01 00:00:01.768266900,-0.25,0.043767612721416924
xrp,1970-01-01 00:00:01.768267800,-0.25,0.03698671497584526
xrp,1970-01-01 00:00:01.768268700,-0.25,0.02897292673107875
xrp,1970-01-01 00:00:01.768269600,-0.25,0.019726247987117394
xrp,1970-01-01 00:00:01.768270500,-0.16666666666666666,0.01236664653784203
xrp,1970-01-01 00:00:01.768271400,-0.16666666666666666,0.007233796296296135
xrp,1970-01-01 00:00:01.768272300,-0.08333333333333333,0.004516404991948308
xrp,1970-01-01 00:00:01.768273200,0.0,0.004516404991948308
xrp,1970-01-01 00:00:01.768274100,0.08333333333333333,0.007233796296296135
xrp,1970-01-01 00:00:01.768275000,0.08333333333333333,0.010215378421900002
xrp,1970-01-01 00:00:01.768275900,0.0,0.011473429951690664
xrp,1970-01-01 00:00:01.768276800,0.0,0.012630837359098073
xrp,1970-01-01 00:00:01.768277700,0.08333333333333333,0.014643719806763131
xrp,1970-01-01 00:00:01.768278600,0.08333333333333333,0.016794987922705163
xrp,1970-01-01 00:00:01.768279500,0.16666666666666666,0.019877214170692284
xrp,1970-01-01 00:00:01.768280400,0.25,0.024557165861513547
xrp,1970-01-01 00:00:01.768281300,0.25,0.02927485909822852
xrp,1970-01-01 00:00:01.768282200,0.25,0.03336352657004817
xrp,1970-01-01 00:00:01.768283100,0.25,0.03682316827697249
xrp,1970-01-01 00:00:01.768284000,0.25,0.03833283011272128
xrp,1970-01-01 00:00:01.768284900,0.16666666666666666,0.03738929146537829
xrp,1970-01-01 00:00:01.768285800,0.25,0.03723832528180342
xrp,1970-01-01 00:00:01.768286700,0.25,0.036181561996779264
xrp,1970-01-01 00:00:01.768287600,0.16666666666666666,0.03497383252818024
xrp,1970-01-01 00:00:01.768288500,0.16666666666666666,0.03138838566827686
xrp,1970-01-01 00:00:01.768289400,0.25,0.028067129629629525
xrp,1970-01-01 00:00:01.768290300,0.16666666666666666,0.02309782608695642
xrp,1970-01-01 00:00:01.768291200,0.16666666666666666,0.017499496779387985
xrp,1970-01-01 00:00:01.768292100,0.08333333333333333,0.013838566827697166
xrp,1970-01-01 00:00:01.768293000,0.16666666666666666,0.009812801932367055
xrp,1970-01-01 00:00:01.768293900,0.16666666666666666,0.007435084541062708
xrp,1970-01-01 00:00:01.768294800,0.16666666666666666,0.0063279991948469285
xrp,1970-01-01 00:00:01.768295700,0.16666666666666666,0.006038647342995076
xrp,1970-01-01 00:00:01.768296600,0.16666666666666666,0.005724134460547412
xrp,1970-01-01 00:00:01.768297500,0.25,0.00462962962962954
xrp,1970-01-01 00:00:01.768298400,0.25,0.0033086755233493483
xrp,1970-01-01 00:00:01.768299300,0.16666666666666666,0.002818035426730991
xrp,1970-01-01 00:00:01.768300200,0.08333333333333333,0.002818035426730991
xrp,1970-01-01 00:00:01.768301100,0.08333333333333333,0.0033086755233493483
xrp,1970-01-01 00:00:01.768302000,0.0,0.00462962962962954
xrp,1970-01-01 00:00:01.768302900,0.0,0.005724134460547412
xrp,1970-01-01 00:00:01.768303800,0.0,0.006592190016102965
xrp,1970-01-01 00:00:01.768304700,0.08333333333333333,0.006441223832528083
xrp,1970-01-01 00:00:01.768305600,0.08333333333333333,0.00618961352656995
xrp,1970-01-01 00:00:01.768306500,0.16666666666666666,0.00618961352656995
xrp,1970-01-01 00:00:01.768307400,0.16666666666666666,0.0057241344605474045
xrp,1970-01-01 00:00:01.768308300,0.16666666666666666,0.005233494363929047
xrp,1970-01-01 00:00:01.768309200,0.16666666666666666,0.005233494363929047
xrp,1970-01-01 00:00:01.768310100,0.25,0.0057241344605474045
xrp,1970-01-01 00:00:01.768311000,0.25,0.0057241344605474045
xrp,1970-01-01 00:00:01.768311900,0.25,0.00618961352656995
xrp,1970-01-01 00:00:01.768312800,0.25,0.006629931561996683
xrp,1970-01-01 00:00:01.768313700,0.3333333333333333,0.0077999194847020005
xrp,1970-01-01 00:00:01.768314600,0.3333333333333333,0.009057971014492662
xrp,1970-01-01 00:00:01.768315500,0.25,0.009347322866344515
xrp,1970-01-01 00:00:01.768316400,0.25,0.009611513687600555
xrp,1970-01-01 00:00:01.768317300,0.16666666666666666,0.009611513687600555
xrp,1970-01-01 00:00:01.768318200,0.25,0.009850543478260781
xrp,1970-01-01 00:00:01.768319100,0.25,0.009850543478260781
xrp,1970-01-01 00:00:01.768320000,0.16666666666666666,0.009611513687600555
xrp,1970-01-01 00:00:01.768320900,0.25,0.009850543478260781
xrp,1970-01-01 00:00:01.768321800,0.3333333333333333,0.01041666666666658
xrp,1970-01-01 00:00:01.768322700,0.25,0.010064412238325198
xrp,1970-01-01 00:00:01.768323600,0.25,0.008441525764895248
xrp,1970-01-01 00:00:01.768324500,0.25,0.006592190016102979
xrp,1970-01-01 00:00:01.768325400,0.25,0.004516404991948392
xrp,1970-01-01 00:00:01.768326300,0.16666666666666666,0.0037741545893719038
xrp,1970-01-01 00:00:01.768327200,0.25,0.0028180354267310034
xrp,1970-01-01 00:00:01.768328100,0.25,0.0026041666666665915
xrp,1970-01-01 00:00:01.768329000,0.25,0.002365136876006367
xrp,1970-01-01 00:00:01.768329900,0.16666666666666666,0.002365136876006367
xrp,1970-01-01 00:00:01.768330800,0.25,0.002100946054750329
xrp,1970-01-01 00:00:01.768331700,0.25,0.002100946054750329
xrp,1970-01-01 00:00:01.768332600,0.25,0.002100946054750329
xrp,1970-01-01 00:00:01.768333500,0.3333333333333333,0.0024154589371979947
xrp,1970-01-01 00:00:01.768334400,0.3333333333333333,0.0027048107890498474
xrp,1970-01-01 00:00:01.768335300,0.25,0.0024154589371979947
xrp,1970-01-01 00:00:01.768336200,0.16666666666666666,0.0023651368760063663
xrp,1970-01-01 00:00:01.768337100,0.25,0.0023651368760063663
xrp,1970-01-01 00:00:01.768338000,0.16666666666666666,0.002604166666666591
xrp,1970-01-01 00:00:01.768338900,0.25,0.0023651368760063663
xrp,1970-01-01 00:00:01.768339800,0.16666666666666666,0.002604166666666591
xrp,1970-01-01 00:00:01.768340700,0.08333333333333333,0.003610607890499117
xrp,1970-01-01 00:00:01.768341600,0.16666666666666666,0.003610607890499117
xrp,1970-01-01 00:00:01.768342500,0.08333333333333333,0.0045164049919483905
xrp,1970-01-01 00:00:01.768343400,0.08333333333333333,0.004780595813204427
xrp,1970-01-01 00:00:01.768344300,0.16666666666666666,0.004818337359098146
xrp,1970-01-01 00:00:01.768345200,0.25,0.004818337359098146
xrp,1970-01-01 00:00:01.768346100,0.16666666666666666,0.004830917874396052
xrp,1970-01-01 00:00:01.768347000,0.16666666666666666,0.004818337359098144
xrp,1970-01-01 00:00:01.768347900,0.25,0.004830917874396052
xrp,1970-01-01 00:00:01.768348800,0.16666666666666666,0.004818337359098144
xrp,1970-01-01 00:00:01.768349700,0.08333333333333333,0.005321557971014406
xrp,1970-01-01 00:00:01.768350600,0.08333333333333333,0.005724134460547416
xrp,1970-01-01 00:00:01.768351500,0.08333333333333333,0.006189613526569959
xrp,1970-01-01 00:00:01.768352400,0.08333333333333333,0.006441223832528088
xrp,1970-01-01 00:00:01.768353300,0.0,0.007535728663445959
xrp,1970-01-01 00:00:01.768354200,-0.08333333333333333,0.00985054347826077
xrp,1970-01-01 00:00:01.768355100,-0.08333333333333333,0.010668276972624693
xrp,1970-01-01 00:00:01.768356000,-0.08333333333333333,0.010856984702093286
xrp,1970-01-01 00:00:01.768356900,-0.08333333333333333,0.011762781803542555
xrp,1970-01-01 00:00:01.768357800,0.0,0.012064714170692313
xrp,1970-01-01 00:00:01.768358700,-0.08333333333333333,0.012366646537842066
xrp,1970-01-01 00:00:01.768359600,0.0,0.012366646537842063
xrp,1970-01-01 00:00:01.768360500,-0.08333333333333333,0.0120647141706923
xrp,1970-01-01 00:00:01.768361400,0.0,0.011762781803542536
xrp,1970-01-01 00:00:01.768362300,0.08333333333333333,0.011762781803542536
xrp,1970-01-01 00:00:01.768363200,0.0,0.011360205314009523
xrp,1970-01-01 00:00:01.768364100,0.08333333333333333,0.011360205314009523
xrp,1970-01-01 00:00:01.768365000,0.0,0.011423107890499056
xrp,1970-01-01 00:00:01.768365900,-0.08333333333333333,0.011460849436392773
xrp,1970-01-01 00:00:01.768366800,-0.16666666666666666,0.011020531400966036
xrp,1970-01-01 00:00:01.768367700,-0.16666666666666666,0.011423107890499041
xrp,1970-01-01 00:00:01.768368600,-0.16666666666666666,0.011423107890499037
xrp,1970-01-01 00:00:01.768369500,-0.25,0.010668276972624634
xrp,1970-01-01 00:00:01.768370400,-0.25,0.010856984702093227
xrp,1970-01-01 00:00:01.768371300,-0.25,0.011762781803542498
xrp,1970-01-01 00:00:01.768372200,-0.25,0.012266002415458757
xrp,1970-01-01 00:00:01.768373100,-0.16666666666666666,0.011473429951690638
xrp,1970-01-01 00:00:01.768374000,-0.16666666666666666,0.0104544082125602
xrp,1970-01-01 00:00:01.768374900,-0.16666666666666666,0.010253119967793692
xrp,1970-01-01 00:00:01.768375800,-0.16666666666666666,0.010416666666666477
xrp,1970-01-01 00:00:01.768376700,-0.16666666666666666,0.010555052334943449
xrp,1970-01-01 00:00:01.768377600,-0.16666666666666666,0.010668276972624608
xrp,1970-01-01 00:00:01.768378500,-0.16666666666666666,0.010756340579709953
xrp,1970-01-01 00:00:01.768379400,-0.25,0.01086956521739111
xrp,1970-01-01 00:00:01.768380300,-0.25,0.011423107890498998
xrp,1970-01-01 00:00:01.768381200,-0.25,0.011158917069242958
xrp,1970-01-01 00:00:01.768382100,-0.25,0.011460849436392714
xrp,1970-01-01 00:00:01.768383000,-0.25,0.010819243156199474
xrp,1970-01-01 00:00:01.768383900,-0.3333333333333333,0.009246678743961146
xrp,1970-01-01 00:00:01.768384800,-0.25,0.008001207729468388
xrp,1970-01-01 00:00:01.768385700,-0.3333333333333333,0.00542220209339753
xrp,1970-01-01 00:00:01.768386600,-0.25,0.0035728663446052567
xrp,1970-01-01 00:00:01.768387500,-0.25,0.0028180354267308585
xrp,1970-01-01 00:00:01.768388400,-0.25,0.0027048107890496977
xrp,1970-01-01 00:00:01.768389300,-0.16666666666666666,0.0027048107890496977
xrp,1970-01-01 00:00:01.768390200,-0.16666666666666666,0.0027048107890496977
xrp,1970-01-01 00:00:01.768391100,-0.16666666666666666,0.0028180354267308585
xrp,1970-01-01 00:00:01.768392000,-0.08333333333333333,0.0035728663446052567
xrp,1970-01-01 00:00:01.768392900,0.0,0.00542220209339753
xrp,1970-01-01 00:00:01.768393800,0.0,0.007045088566827485
xrp,1970-01-01 00:00:01.768394700,0.0,0.008605072463767906
xrp,1970-01-01 00:00:01.768395600,-0.08333333333333333,0.009045390499194639
xrp,1970-01-01 00:00:01.768396500,0.0,0.01045440821256018
xrp,1970-01-01 00:00:01.768397400,0.0,0.011762781803542469
xrp,1970-01-01 00:00:01.768398300,-0.08333333333333333,0.012077294685990137
xrp,1970-01-01 00:00:01.768399200,-0.08333333333333333,0.012366646537841988
xrp,1970-01-01 00:00:01.768400100,0.0,0.013473731884057772
xrp,1970-01-01 00:00:01.768401000,0.08333333333333333,0.01538597020933958
xrp,1970-01-01 00:00:01.768401900,0.16666666666666666,0.018719806763284833
xrp,1970-01-01 00:00:01.768402800,0.16666666666666666,0.021424617552334758
xrp,1970-01-01 00:00:01.768403700,0.16666666666666666,0.023500402576489346
xrp,1970-01-01 00:00:01.768404600,0.08333333333333333,0.023500402576489346
xrp,1970-01-01 00:00:01.768405500,0.16666666666666666,0.022745571658614953
xrp,1970-01-01 00:00:01.768406400,0.16666666666666666,0.022934279388083557
xrp,1970-01-01 00:00:01.768407300,0.16666666666666666,0.020518820450885492
xrp,1970-01-01 00:00:01.768408200,0.16666666666666666,0.01932367149758437
xrp,1970-01-01 00:00:01.768409100,0.16666666666666666,0.017499496779387915
xrp,1970-01-01 00:00:01.768410000,0.25,0.016291767310788886
xrp,1970-01-01 00:00:01.768410900,0.16666666666666666,0.0149833937198066
xrp,1970-01-01 00:00:01.768411800,0.16666666666666666,0.013272443639291307
xrp,1970-01-01 00:00:01.768412700,0.16666666666666666,0.011158917069243001
xrp,1970-01-01 00:00:01.768413600,0.16666666666666666,0.010215378421900007
xrp,1970-01-01 00:00:01.768414500,0.16666666666666666,0.010064412238325129
xrp,1970-01-01 00:00:01.768415400,0.08333333333333333,0.00964925523349421
xrp,1970-01-01 00:00:01.768416300,0.08333333333333333,0.009208937198067481
xrp,1970-01-01 00:00:01.768417200,0.16666666666666666,0.00773701690821241
xrp,1970-01-01 00:00:01.768418100,0.16666666666666666,0.007233796296296147
xrp,1970-01-01 00:00:01.768419000,0.16666666666666666,0.006629931561996631
xrp,1970-01-01 00:00:01.768419900,0.16666666666666666,0.004629629629629483
xrp,1970-01-01 00:00:01.768420800,0.16666666666666666,0.0024028784219000164
xrp,1970-01-01 00:00:01.768421700,0.08333333333333333,0.0016103059581319013
xrp,1970-01-01 00:00:01.768422600,0.08333333333333333,0.0016103059581319013
xrp,1970-01-01 00:00:01.768423500,0.08333333333333333,0.0017990136876005
xrp,1970-01-01 00:00:01.768424400,0.0,0.0027048107890497745
xrp,1970-01-01 00:00:01.768425300,0.08333333333333333,0.002818035426730933
xrp,1970-01-01 00:00:01.768426200,0.08333333333333333,0.002818035426730933
xrp,1970-01-01 00:00:01.768427100,0.0,0.0035728663446053287
xrp,1970-01-01 00:00:01.768428000,-0.08333333333333333,0.005422202093397597
xrp,1970-01-01 00:00:01.768428900,-0.08333333333333333,0.007045088566827547
xrp,1970-01-01 00:00:01.768429800,-0.16666666666666666,0.010064412238325129
xrp,1970-01-01 00:00:01.768430700,-0.08333333333333333,0.011158917069243001
xrp,1970-01-01 00:00:01.768431600,-0.08333333333333333,0.011058272946859744
xrp,1970-01-01 00:00:01.768432500,-0.08333333333333333,0.01162439613526554
xrp,1970-01-01 00:00:01.768433400,0.0,0.011272141706924156
xrp,1970-01-01 00:00:01.768434300,0.08333333333333333,0.010756340579709983
xrp,1970-01-01 00:00:01.768435200,0.08333333333333333,0.010215378421899998
xrp,1970-01-01 00:00:01.768436100,0.0,0.009661835748792107
xrp,1970-01-01 00:00:01.768437000,0.0,0.0096492552334942
xrp,1970-01-01 00:00:01.768437900,-0.08333333333333333,0.010152475845410463
